Item,Group,Stock,Unit
Bawang Bombai 25 kg,SAYUR,100,Sak
Bawang Merah 25 kg,SAYUR,100,Sak
Bawang Putih 20 kg,SAYUR,100,Sak
Beras Bulog *5kg,BERAS,91,Sak
Beras JV 25 kg,BERAS,100,Sak
Beras Ketan Hitam *25,BERAS,100,Sak
Beras Ketan Putih Luna *25,BERAS,100,Sak
Beras Ketan Putih Polos *25,BERAS,100,Sak
Beras Kuning Kelinci 10 kg,BERAS,100,Sak
Beras Kuning Harimau 20 kg,BERAS,100,Sak
Beras Kuning 50 kg,BERAS,100,Sak
Beras Lahap 5 kg,BERAS,100,Sak
Beras Masayu 5 kg,BERAS,100,Sak
Beras Merah *25,BERAS,100,Sak
Beras Sintanola 10 kg,BERAS,55,Sak
Beras Sintanola 20 kg,BERAS,90,Sak
Beras Sintanola 25 kg,BERAS,59,Sak
Beras Sintanola 5 kg,BERAS,100,Sak
Puma 22*35 *5 *32,PLASTIK,100,Krt
Terasi Puger Bagus 1 kg,BUMBU,100,Krt
Biskuit Goriorio *12,BISKUIT,100,Krt
Roma Kelapa *28,BISKUIT,100,Krt
UBM Chory Coklat *30,BISKUIT,100,Krt
UBM Pinnaple *24,BISKUIT,100,Krt
HockGuan Rose Cream Coklat *42,BISKUIT,100,Krt
UBM Square Puff Gabin *24,BISKUIT,100,Krt
Abon Sapi *10,BUMBU,100,Krt
Aji no Moto 100 gr *120,BUMBU,94,Krt
Aji no Moto 250 gr *80,BUMBU,100,Krt
Aji no Moto 50 gr *240,BUMBU,100,Krt
Aji no Moto 500 gr *24,BUMBU,100,Krt
Asam Jawa,BUMBU,100,Kg
Bawang Goreng Merah Pls,BUMBU,80,Pcs
Bawang Merah Goreng Sinti *80,BUMBU,100,Krt
Bawang Putih Goreng Sinti *160,BUMBU,100,Krt
Bumbu Karang Sari *100,BUMBU,100,Krt
Garam GN Biru *40,BUMBU,100,Bal
Garam GN Kuning *20,BUMBU,100,Bal
Garam Kapal 250 gr *40,BUMBU,100,Bal
Garam Kapal 500 gr *20,BUMBU,100,Bal
Garam Kasar,BUMBU,100,Bal
ABC Kecap 130 ml *48,BUMBU,88,Krt
ABC Kecap 275 ml *24,BUMBU,100,Krt
ABC Kecap 520 ml *12,BUMBU,100,Krt
ABC Kecap 600 ml *12,BUMBU,100,Krt
ABC Kecap Renceng *10,BUMBU,94,Krt
Kecap Hoki 520 ml *12,BUMBU,100,Krt
Kecap Soto 520 ml *12,BUMBU,68,Krt
Kemiri *25,BUMBU,100,Sak
Ketumbar *25,BUMBU,100,Sak
Lada *50,BUMBU,100,Sak
Masako MA 250 gr *48,BUMBU,100,Krt
Masako MA 40 gr *18,BUMBU,100,Krt
Masako MAC *60,BUMBU,100,Krt
Masako MS 250 gr *48,BUMBU,100,Krt
Masako MSC *60,BUMBU,100,Krt
Petis 4 kg,BUMBU,100,Emb
Sajiku Ayam Tradisional SAT *10 *20,BUMBU,100,Krt
Sajiku Ikan Goreng SIG *10 *20,BUMBU,100,Krt
Sajiku Nasi Goreng Ayam SNA *10 *20,BUMBU,100,Krt
Sajiku Nasi Goreng Pedas SNP *10 *20,BUMBU,100,Krt
Sajiku Sayur Sop SSP *10 *20,BUMBU,98,Krt
Sajiku Serbaguna STB 220 gr *40,BUMBU,100,Krt
Sajiku Serbaguna STB 75 gr *10 *12,BUMBU,100,Krt
Sajiku Serbaguna STB 900 gr *16,BUMBU,100,Krt
Sambal Hoki 600 gr *6,BUMBU,97,Krt
Santan Kara 200 ml *12,BUMBU,100,Krt
Santan Kara 65 ml *36,BUMBU,100,Krt
ABC Sambal 130 ml *48,BUMBU,75,Krt
ABC Sambal 1 Renceng *14,BUMBU,100,Krt
Sambal Bawang 135 ml *48,BUMBU,100,Krt
Sambal Laris 600 gr *24,BUMBU,100,Krt
ABC Tomat 135 ml *48,BUMBU,-6,Krt
ABC Tomat 1 kg *6,BUMBU,98,Krt
Tomat Niki Sari 655 gr *24,BUMBU,100,Krt
Terasi Udang Mama Suka *20 *32,BUMBU,100,Krt
Gula KTM *50,GULA,65,Sak
Gula Merah *5,GULA,100,Bal
Gulaku 1 kg,GULA,100,Krt
Gulaku 1/2 kg,GULA,100,Krt
Jagung,KACANG,100,Sak
Kacang Hijau Buram *25,KACANG,100,Sak
Kacang Hijau Koja *25,KACANG,100,Sak
Kacang Kupas *25,KACANG,100,Krt
Kacang Merah *25,KACANG,100,Sak
Kacang Tanah *50,KACANG,100,Sak
Kertas Nasi Bulat *60,KERTAS,100,Sak
Kertas Nasi Merak *30,KERTAS,100,Sak
Kerupuk Nasi Mahkota *2.5,KERUPUK,100,Bal
Kerupuk Rengginang,KERUPUK,100,Bal
Kerupuk Roda *5,KERUPUK,100,Bal
Kerupuk Roda Jebles Hitam *5,KERUPUK,100,Bal
Kerupuk Roda Merapi *5,KERUPUK,100,Bal
Kerupuk Sari Udang *5,KERUPUK,100,Bal
Kerupuk Sedani *10,KERUPUK,100,Krt
Kerupuk Udang Bintang *5,KERUPUK,100,Bal
Kerupuk Unyil Pedas *5,KERUPUK,100,Bal
Makaroni Panda *5,KERUPUK,100,Bal
Fresco Mocca *10*12,KOPI,98,Krt
Kapal Api 150 gr *20,KOPI,100,Krt
Kapal Api 30 gr *100,KOPI,100,Krt
Kapal Api 350 gr *9,KOPI,100,Krt
Kapal Api 60 gr *50,KOPI,100,Krt
Kopi Goodday *120,KOPI,100,Krt
Le Mineral 600 ml *24,MINUMAN,100,Krt
Le Mineral Mini 330 ml *24,MINUMAN,100,Krt
White Coffe *10 *20,KOPI,100,Krt
Agar-Agar Swallow Putih *24,KUE,100,Krt
Cocoa Windmolen 80gr *100,KUE,100,Krt
Cokelat Delta Filling *4,KUE,80,Krt
Fermipan Besar *20,KUE,100,Krt
Fermipan Kecil *60,KUE,100,Krt
Keju Prochiz 160 gr *48,KUE,100,Krt
Keju Prochiz 2 kg *8,KUE,100,Krt
Mentega Amanda *15,KUE,100,Krt
Meses Cokelat B9 *12,KUE,100,Krt
Meses Gogo *12,KUE,100,Krt
Meses Bezz *12,KUE,100,Krt
Soda Kue Los *25,KUE,100,Sak
Soda Nonik,KUE,100,Krt
Wijen 25 kg,KUE,100,Sak
Autan *12*96,LAIN,100,Krt
Baterai ABC A2 *24,PERKAKAS,100,Krt
Popok Sweety L 36 *6,PAKAIAN,100,Krt
Popok Sweety L 54 *6,PAKAIAN,100,Krt
Popok Sweety M 60 *6,PAKAIAN,100,Krt
Popok Sweety S 66 *6,PAKAIAN,100,Krt
Popok Sweety XL 42 *6,PAKAIAN,100,Krt
Sandal Jepit,PAKAIAN,100,Sak
Sikat Gigi Formula *12 *6,SABUN,100,Krt
Stella 400+140 ml *12,LAIN,100,Krt
Tusuk Pentol 200 gr Bintang *100,LAIN,100,Sak
Tusuk Sate 250 gr Panda *100,LAIN,100,Sak
Sarden 425 gr,MAKANAN,100,Krt
Bihun AAA *18,MIE,100,Krt
Bihun Jangkar *20,MIE,100,Bal
Bihun Padamu *12,MIE,100,Bal
Mie Bakso Burung Dara *40,MIE,92,Bal
Mie Sedap Goreng *40,MIE,100,Krt
Mie Sedap Soto *40,MIE,95,Krt
Aqua 1.5 L *12,MINUMAN,34,Krt
Aqua 600 ml *24,MINUMAN,0,Krt
AquCui Botol *24,MINUMAN,100,Krt
AquCui Gelas *48,MINUMAN,68,Krt
Coca Cola 250 ml *12,MINUMAN,100,Bal
Coca Cola Kaleng *12,MINUMAN,100,Krt
Energen Cokelat *16,MINUMAN,100,Krt
Extrajoss *60,MINUMAN,100,Krt
Sprite 250 ml *12,MINUMAN,100,Bal
Sprite Kaleng *12,MINUMAN,100,Krt
Jasjus,MINUMAN,98,Krt
Kukubima *120,MINUMAN,30,Krt
Marimas *72,MINUMAN,100,Krt
Nutrisari,MINUMAN,100,Krt
Beras Bulog *50kg,BERAS,100,Sak
Paha Bawah *25 Un,AYAM,100,Sak
Pop Ice Choco Cream *25,MINUMAN,100,Krt
Pop Ice Cokelat *25,MINUMAN,100,Krt
Pop Ice Cokelat Susu *25,MINUMAN,80,Krt
Pop Ice Durian *25,MINUMAN,100,Krt
Pop Ice Leci *25,MINUMAN,100,Krt
Pop Ice Mangga *25,MINUMAN,100,Krt
Pop Ice Melon *25,MINUMAN,100,Krt
Pop Ice Permen Karet *25,MINUMAN,100,Krt
Pop Ice Vanila Blue *25,MINUMAN,100,Krt
Sirup ABC Jeruk *12,MINUMAN,100,Krt
Sirup ABC Leci *12,MINUMAN,100,Krt
Sirup ABC Special Cocopandan *12,MINUMAN,100,Krt
Sirup Marjan *12,MINUMAN,100,Krt
Fanta 250 ml *12,MINUMAN,100,Bal
Squadesh Gelas *48,MINUMAN,100,Krt
Teh Bendera Kotak *48,MINUMAN,100,Krt
Teh Bendera Sachet *240,MINUMAN,100,Krt
Teh Poci,MINUMAN,100,Krt
Teh Pucuk *24,MINUMAN,80,Krt
Teh Sariwangi *48,MINUMAN,100,Krt
Minyak Kita 1 l *12,MINYAK,100,Krt
Minyak Kuda 5 L *4,MINYAK,100,Krt
Minyak Letizia 900 mL *12,MINYAK,100,Krt
Minyak Letizia 1 L *12,MINYAK,100,Krt
Minyak Letizia 250 ml *48,MINYAK,100,Krt
Minyak Letizia 5 L *4,MINYAK,100,Krt
Minyak Letizia 500 ml *24,MINYAK,100,Krt
Minyak Sawita 2 L *6,MINYAK,100,Krt
Minyak Sawita 20 L,MINYAK,100,Krt
Minyak Sawita 5 L *4,MINYAK,100,Krt
Minyak Sub 20 l,MINYAK,100,Gen
Minyak Kita 1 L Botol *12,MINYAK,100,Krt
Gelas Pop Ice 10 oz *40,PLASTIK,65,Krt
Gelas Pop Ice 12 oz *40,PLASTIK,80,Krt
Gelas Pop Ice 14 oz *40,PLASTIK,98,Krt
Gelas Pop Ice 16 oz *40,PLASTIK,100,Krt
Gelas Pop Ice 22 oz *20,PLASTIK,100,Krt
Bola Api 40 *5 *8,PLASTIK,100,Sak
Los Panglima 15 *25,PLASTIK,100,Sak
Los Raja 15*32 *25,PLASTIK,100,Sak
Los Raja 24*42 *25,PLASTIK,100,Sak
Los Raja 28*48 *25,PLASTIK,100,Sak
Miki Hitam MH 15*34 *10 *30,PLASTIK,100,Sak
Miki Hitam MH 21*40 *10 *20,PLASTIK,100,Sak
Miki Hitam MH 28*48 *10 *8,PLASTIK,100,Sak
Miki Putih MP 15*34 *10 *30,PLASTIK,100,Sak
Miki Putih MP 21*40 *10 *20,PLASTIK,100,Sak
Puma 12*25 *8 *30,PLASTIK,100,Sak
Puma 15*28 *8 *30,PLASTIK,100,Sak
Raja Warna 15*32 *10 *50,PLASTIK,100,Sak
Karet Gelang *100,PLASTIK,100,Sak
Sedotan Biasa *5 *8,PLASTIK,100,Sak
Sedotan Pop Ice Lancip *30,PLASTIK,100,Sak
Sedotan Putih Pollo *20 *50,PLASTIK,100,Sak
Sendok Bebek *50,PLASTIK,100,Sak
Sendok Putih Luxor *20,PLASTIK,100,Krt
Styrofoam Besar *1000,PLASTIK,100,Bal
Styrofoam Kecil *1000,PLASTIK,100,Bal
Tali Rafia,PERKAKAS,100,Sak
Tisu Basah Mamy Poko *24,PLASTIK,100,Krt
Tisu Green *50,PLASTIK,100,Bal
Tisu Nasa *120,PLASTIK,100,Krt
Tisu Paseo *48,PLASTIK,100,Krt
Bayclin 1L *12,SABUN,100,Krt
Bayclin 100 ml *96,SABUN,100,Krt
Bayclin 200 ml *48,SABUN,100,Krt
Bayclin 500 ml *12,SABUN,100,Krt
Daia 1.7 kg *4,SABUN,100,Krt
Daia 245 gr *24,SABUN,100,Krt
Daia 290 gr *24,SABUN,100,Krt
Daia 530 gr *12,SABUN,100,Krt
Daia 800 gr *12,SABUN,100,Krt
Daia Renceng *72,SABUN,100,Krt
Molto 780 ml *12,SABUN,100,Krt
Molto Renceng *30,SABUN,100,Krt
Pepsodent 190 gr *12 *4,SABUN,100,Krt
Pepsodent 72 gr *12 *12,SABUN,100,Krt
Sabun GIV *72,SABUN,100,Krt
Sabun Harmoni *72,SABUN,100,Krt
Sabun Lifeboy *144,SABUN,100,Krt
Rinso Molto 380gr *12,SABUN,100,Krt
Sabun Shinzui *144,SABUN,100,Krt
Soklin Smart *6,SABUN,100,Krt
Sunlight 230 ml *24,SABUN,100,Krt
Sunlight 460 ml *12,SABUN,100,Krt
Sunlight 700 ml *12,SABUN,100,Krt
Sunlight 755 ml *12,SABUN,100,Krt
Shampo Clear *12 *40,SHAMPO,100,Krt
Shampo Lifeboy *12 *40,SHAMPO,100,Krt
Shampo Pantine *12 *40,SHAMPO,100,Krt
Shampo Sunsilk *12 *40,SHAMPO,100,Krt
Shampo Zinc *12 *20,SHAMPO,100,Krt
Susu Bearbrand *30,SUSU,100,Krt
Susu Dancow Cokelat *10 *16,SUSU,100,Krt
Susu Dancow Putih *10 *16,SUSU,100,Krt
Susu Enak *48,SUSU,100,Krt
Susu Frisian Flag Cokelat *48,SUSU,100,Krt
Susu Frisian Flag Gold *48,SUSU,100,Krt
Susu Frisian Flag Sachet Cokelat *20,SUSU,94,Krt
Susu Frisian Flag Sachet Putih *20,SUSU,100,Krt
Susu Milo Sachet *10 *20,SUSU,100,Krt
Susu Omela Jumbo 490 gr *48,SUSU,100,Krt
Telur Asin *100,TELUR,100,Ikt
Telur Ayam *180,TELUR,100,Ikt
Telur Puyuh *900,TELUR,100,Ikt
Tepung Beras Putih RBB *20,TEPUNG,100,Krt
Hankwee 95 gr *100,TEPUNG,100,Krt
Tepung Ketan Putih RBK *20,TEPUNG,100,Krt
Tepung Payung Biru 25 kg,TEPUNG,100,Sak
Segitiga Biru *25,TEPUNG,100,Sak
Tepung Kanji 25 kg,TEPUNG,100,Sak
Ayam Makmur Ungu *37,AYAM,100,Sak
Tepung Tapioka RBT *20,TEPUNG,100,Krt
Ayam Makmur Cokelat *33,AYAM,100,Sak
Ayam 1.0 *25,AYAM,100,Sak
Ayam 1.1 *23,AYAM,100,Sak
Ayam 1.3 *19,AYAM,95,Sak
Ayam 1.4 *18,AYAM,100,Sak
Ayam 1.5 *17,AYAM,100,Sak
Ayam 1.6 *16,AYAM,100,Sak
Ayam 2.0 *12,AYAM,100,Sak
