Item,Group,Stock,Unit
Ayam 2.1 *12,AYAM,100,Sak
Ayam 2.2 *12,AYAM,100,Sak
Ayam 2.3 *11,AYAM,94,Sak
Ayam 2.4 *11,AYAM,100,Sak
Ayam 2.5 *10,AYAM,100,Sak
Ampela *25 Un,AYAM,100,Sak
Hati *25 Un,AYAM,100,Sak
Ceker *25 Un,AYAM,100,Sak
Ayam PTL 1.2 *15,AYAM,100,Sak
Ayam PTL 1.3 *15,AYAM,100,Sak
Bebek *19,AYAM,100,Sak
Usus *25 Un,AYAM,100,Sak
Petis 1 kg,BUMBU,100,Emb
Petis 125 gr,BUMBU,100,Cup
Beras Arui 20 kg,BERAS,100,Sak
ABC Sambal 1 kg *6,BUMBU,100,Krt
Kertas Nasi Gajah *30,KERTAS,100,Sak
Minyak Kita 5 L *4,MINYAK,100,Krt
Plastik Cetik 4*6 *10 *10,PLASTIK,100,Sak
Puma 10*20 *8 *30,PLASTIK,100,Sak
Arui 10 kg,BERAS,100,Sak
Susu Ultra *24,MINUMAN,100,Krt
Teh Kotak *24,MINUMAN,100,Krt
Minyak Kita 2 L *6,MINYAK,100,Krt
Potato Marani *5,KERUPUK,100,Bal
Sunlight 650 ml *12,SABUN,100,Krt
Beras Polos 50 kg,BERAS,100,Sak
Terasi Puger 1 kg,BUMBU,100,Pcs
Terasi Puger 1/4 kg,BUMBU,100,Pcs
Ayam 1.7 *15,AYAM,100,Sak
Ayam 1.2 *21,AYAM,100,Sak
Sambal Hoki Renceng *21,BUMBU,100,Krt
Aji no Moto 1 kg *20,BUMBU,100,Krt
PE Wijaya 10*20 *4 *25,PLASTIK,100,Krt
ABC Terasi Renceng *36,BUMBU,100,Krt
Emping Besar *5,KERUPUK,100,Krt
Emping Kecil *5,KERUPUK,100,Krt
Sabun Kucing Sachet *40,SABUN,100,Emb
ABC Kecap 600 gr *12,BUMBU,100,Krt
Kopoe Soda Kue *72,KUE,100,Krt
Kopoe Baking Powder *72,KUE,100,Krt
Kopoe Vanili Bubuk *144,KUE,100,Krt
Minyak Kuncimas 20 lt,MINYAK,100,Gen
Tisu Nice Bulat *120,PLASTIK,100,Krt
ABC Tomat Renceng *21,BUMBU,100,Krt
Teh Sisri Gula Batu *72,MINUMAN,100,Krt
Jagung Kecil,KACANG,100,Sak
Ayam Parent *8,AYAM,100,Sak
Dada *25 un,AYAM,59,Sak
Sayap *25 un,AYAM,100,Sak
Kulit *25 un,AYAM,100,Sak
Plastik Cetik 6*10 *10 *42,PLASTIK,100,Sak
Ayam 1.9 *13,AYAM,100,Sak
Kayu Manis,BUMBU,100,Kg
Pepsodent 120 gr *12 *6,SABUN,100,Krt
Sabun Ember 3 kg,SABUN,100,Emb
Sabun Ember 12 kg,SABUN,100,Emb
Kepala *25 Un,AYAM,100,Sak
Lakban *72,PERKAKAS,100,Krt
Sabun Nuvo *72,SABUN,100,Krt
Jintan Bubuk 1 kg,BUMBU,100,Kg
Kunyit Bubuk 1 kg,BUMBU,100,Kg
Ketumbar Bubuk 1 kg,BUMBU,100,Kg
Antaka 100 gr *20,BUMBU,100,Krt
Aqua Mini *330 ml *24,MINUMAN,100,Krt
Gelas Totol Merah *40,PLASTIK,90,Krt
Gula Merah Mawar,GULA,100,Krt
Jintan 1 kg,BUMBU,100,Kg
Kerupuk Bawang Warna *5,KERUPUK,100,Bal
Kerupuk Puli Padi,KERUPUK,100,Bal
Kopoe Pasta Vanilla 60 ml *72,KUE,100,Krt
Kopoe Pasta Durian 60 ml *72,KUE,100,Krt
Kopoe Pasta Pandan 60 ml *72,KUE,100,Krt
PE Tikus 10*20 *5 *140,PLASTIK,100,Sak
Plastik Es Batu Uk 14 *60,PLASTIK,100,Sak
Plastik Es Batu Uk 15 *60,PLASTIK,100,Sak
Puma 4*15 *4 *80,PLASTIK,100,Sak
Soun Ikan Suro *70,MIE,100,Sak
Tepung Roti Campur *10,TEPUNG,100,Sak
Tepung Roti Orange *10,TEPUNG,100,Sak
Tisu See U *40,PLASTIK,100,Krt
Jamur Kuping *6,BUMBU,100,Krt
Lem Alteco *50,PERKAKAS,100,Krt
Daun Sirih *10*48,PAKAIAN,100,Krt
Mie Sedap Selection *40,MIE,50,Krt
Susu Omela Kecil 370 gr *48,SUSU,100,Krt
Meses VR 46 *12,KUE,100,Krt
Meses VR 46 Polos *12,KUE,100,Krt
Plastik Cetik 7*10 *10 *36,PLASTIK,100,Sak
Minyak Letizia 1 L Btl *12,MINYAK,100,Krt
Minyak Letizia 2 L *6,MINYAK,100,Krt
Antaka 1 Kg *20,BUMBU,100,Krt
Soun Cina *20,MIE,100,Bal
Beras Gemini *25,BERAS,100,Sak
Beras Markisa *25,BERAS,100,Sak
Kertas kotak2 R10B *100,PLASTIK,100,Bal
Kertas kotak2 R10K *100,PLASTIK,100,Bal
Mika lux kt5-20 *1500,PLASTIK,100,Krt
Mika lux kt5-22 *1500,PLASTIK,100,Krt
Plasric Sealer,PERKAKAS,100,Pcs
Ayam 1.8 *14,AYAM,100,Sak
Cokelat Bubuk Filo,KUE,100,Bal
Pasta Durian Redbell *144,KUE,100,Krt
Pasta Strawberry Redbell *144,KUE,100,Krt
Pasta Pandan Redbell *144,KUE,100,Krt
SP Cendrawasih *72,KUE,100,Krt
Ovalet Menara *60,KUE,100,Krt
Garam Kapal Samudra 250gr *40,BUMBU,100,Bal
Garam Kasar Pari *10,BUMBU,100,Bal
Garam Kasar Los *50,BUMBU,100,Sak
UBM Mini *30,BISKUIT,100,Krt
Kopoe SP 1 kg *4,KUE,100,Krt
Tali Rafia 1/4 kg *10,PERKAKAS,100,Bal
Gula Walini *50kg,GULA,100,Sak
Bio Plus 780ml *12,SABUN,100,Krt
Keju Wincheese 2kg *8,KUE,100,Krt
Keju Wincheese 250gr *32,KUE,100,Krt
Gula Merah Besar *10,GULA,100,Krt
Tusuk Sate 250 gr Ayam *100,LAIN,100,Sak
Tusuk Pentol 400 gr Jempol *60,LAIN,100,Sak
Tali Rafia 1 kg *10,PERKAKAS,100,Bal
Tali Rafia 1/2 kg *10,PERKAKAS,100,Bal
Ovalet Ember Octa *20 kg,KUE,100,Emb
Kacang Merah Biasa *25,KACANG,100,Sak
Beras Polos Anggur 20 Kg,BERAS,100,Sak
Beras Anggur 50 kg,BERAS,100,Sak
Minyak Viola 5 L *4,MINYAK,100,Krt
Minyak Viola 500 mL *24,MINYAK,100,Krt
Minyak Viola 20 L *1,MINYAK,100,Gen
Lada Bubuk *1kg,BUMBU,100,kg
Air Redafan Gelas *48,MINUMAN,100,Krt
Tepung Bakso Prakoso 250 gr *40,BUMBU,100,Krt
Tepung Bakso Mamasuka 32 gr *100,BUMBU,100,Krt
Sikenyal Bakso 32 gr *120,BUMBU,100,Krt
Gosok Panci Win *36 *20,SABUN,100,Krt
Sendok Putih Luxor Mini *40,PLASTIK,100,Krt
Minyak Viola 750 mL *12,MINYAK,100,Krt
Beras Kuning Anggur 20 kg,BERAS,100,Sak
Mie Gelas *10 *12,MIE,100,Krt
Pop Mie *24,MIE,100,Krt
Salam Nuget Hati *10,AYAM,100,Krt
Minyak Viola 250 mL *48,MINYAK,100,Krt
Sagu Mutiara Kucing 100gr *100,KUE,100,Krt
Mie ABC Selera Pedas *40,MIE,100,Krt
Beras Kudamas 25 kg,BERAS,100,Sak
Kopoe TBM 35gr *72,KUE,100,Krt
Kopoe TBM 80gr *72,KUE,100,Krt
Vanili Cair Frambozen *144,KUE,100,Krt
Makaroni Delis 1 kg *10,KERUPUK,100,Bal
Makaroni Makmur 1 Kg 10,KERUPUK,100,Bal
Sabun Gelas Wings 332gr *48,SABUN,100,Krt
Sabun Gelas Wings 200gr *48,SABUN,100,Krt
Sabun Ekonomi Pot 190 gr *36,SABUN,100,Krt
Sabun Ekonomi Pot 340 gr *24,SABUN,100,Krt
Minyak Damai 1 l *12,MINYAK,100,Krt
Salam Bakso Sapi *12,AYAM,100,Krt
Salam Sosis Sapi isi 15 *20,AYAM,100,Krt
Salam Sosis Ayam Long isi 15 *20,AYAM,100,Krt
Ayam 0.9 *28,AYAM,100,Sak
ATR *25 Un,AYAM,100,Sak
Salam Sosis Ayam Merah isi 16 *20,AYAM,100,Krt
Kentang AB *30,SAYUR,100,Sak
Kentang PL *30,SAYUR,100,Sak
Buah Kurma *12,BUAH,100,Krt
Buah Pir Century *60,BUAH,100,Krt
Bihun Naga 250gr *100,MIE,100,Krt
Bihun Naga 500gr *50,MIE,100,Krt
Kembang Tahu 120gr *80,BUMBU,100,Krt
Mie Kuda Menjangan 200gr *20,MIE,100,Krt
Tomat Ria Rasa *20,BUMBU,100,Bal
Salam Nuget Stick *10,AYAM,100,Krt
Garam Kapal Samudra 500gr *20,BUMBU,100,Bal
Kerupuk Nasi Maharasa *2.5,KERUPUK,100,Bal
Miki Putih MP 28*48 *10 *8,PLASTIK,100,Sak
Sendok Bebek Putih *50,PLASTIK,100,Sak
Ayam 2.6 *10,AYAM,100,Sak
Ayam 2.7 *10,AYAM,100,Sak
Ayam 2.8 *9,AYAM,100,Sak
Ayam Pejantan 0.9 *28,AYAM,100,Sak
Mika A4 *2000,PLASTIK,100,Krt
Kue Bunga Gem *4,KUE,100,Krt
Sponge Polytex *12*24,SABUN,100,Krt
Sedotan Dakon *55,PLASTIK,100,Sak
Sedotan Kodok *50,PLASTIK,100,Sak
Ayam 1.3 SP *18,AYAM,100,Sak
Ayam 2.0 SP *10,AYAM,100,Sak
Kubis *20,SAYUR,100,Sak
Wortel *10,SAYUR,100,Krt
Daun Bawang *10,SAYUR,100,Sak
Kembang Kol *10,SAYUR,100,Krt
Sawi Putih *20,SAYUR,100,Sak
Tomat *44,SAYUR,100,Pti
Telur Ayam Kampung *180,TELUR,100,Ikt
Buah Apel Fuji *100,BUAH,100,Krt
Buah Apel Fuji Super *28,BUAH,100,Krt
Buah Jeruk Santang,BUAH,100,Krj
Buah Jeruk Mandarin,BUAH,100,Krj
Buah Anggur Merah,BUAH,100,Krj
Buah Anggur hijau,BUAH,100,Krj
Meses VR 46 *12 Warna *1,KUE,100,Krt
Bihun Naga 100gr *250,MIE,100,Krt
Puma 8*15 *4 *80,PLASTIK,100,Sak
Puma 18*35 *5 *32,PLASTIK,100,Sak
Sunlight 420 ml *12,SABUN,100,Krt
Sunlight 90 ml *72,SABUN,100,Krt
Roma Malkist Cho 90 gr *30,BISKUIT,100,Krt
Roma Malkist Cho 18 gr *10 *12,BISKUIT,100,Krt
Roma Malkist Abon 105 gr *30,BISKUIT,100,Krt
Slai Olai Blueberry 32 gr *10 *12,BISKUIT,100,Krt
Slai Olai Pineapple 32 gr *10 *12,BISKUIT,100,Krt
Slai Olai Strawberry 32 gr *10 *12,BISKUIT,100,Krt
Slai Olai Strawberry 128 gr *24,BISKUIT,100,Krt
Slai Olai Blueberry 128 gr *24,BISKUIT,100,Krt
Slai Olai Pineapple 128 gr *24,BISKUIT,100,Krt
Roma Sari Gandum Cho 108 gr *24,BISKUIT,100,Krt
Roma Sari Gandum 240 gr *20,BISKUIT,100,Krt
Cuka Dixi 150ml *60,BUMBU,100,Krt
Minyak Selfie 1 l *12,MINYAK,100,Krt
Milko *40,BISKUIT,100,Krt
Doraemon *40,BISKUIT,100,Krt
Minyak Kami 4.5 L *4,MINYAK,100,Krt
Jamur Enoki *50,SAYUR,100,Krt
Kelengkeng *12,BUAH,100,Krj
Segitiga Biru Kemasan 1kg *12,TEPUNG,100,Krt
Sarimi Gelas *10 *12,MIE,100,Krt
Ayam 2.9 *9,AYAM,100,Sak
Jantung *25 Un,AYAM,100,Sak
Sunlight 640 ml *12,SABUN,100,Krt
Bayclin 4L *4,SABUN,100,Krt
Minyak Kami 900 ml *12,MINYAK,100,Krt
Daun Sirih 2 *10*24,PAKAIAN,100,Krt
Segitiga Biru Kemasan 500gr *20,TEPUNG,100,Krt
Minyak Panah Mas 1 L *12,MINYAK,100,Krt
Sajiku Golden SGC 200 gr *40,BUMBU,100,Krt
Sajiku Serbaguna STP 70 gr *10 *12,BUMBU,100,Krt
White Coffe *10 *12,KOPI,100,Krt
Baby Shark *40,BISKUIT,100,Krt
Terasi Aji Bubuk *360,BUMBU,100,Krt
HockGuan Rose Cream Vanilla *42,BISKUIT,100,Krt
Buah Mangga,BUAH,100,Krj
Cokelat Dore *4,KUE,100,Krt
Minyak Kita 5 L *4 Banci,MINYAK,100,Krt
Biskuat Cokelat *12,BISKUIT,100,Krt
Anggur Hitam,BUAH,100,Krj
Yakult *50,MINUMAN,100,Bal
Telur Ayam Tali Merah *180,TELUR,100,Ikt
HockGuan Rose Cream Nanas *21,BISKUIT,100,Krt
Abon Sapi Kaka Tua *15,BUMBU,100,Krt
Asam Jawa Gunung 150gr *100,BUMBU,100,Krt
Mie Kuda Menjangan 50gr *8 *18,MIE,100,Krt
Gula RJS *50kg,GULA,100,Sak
Minyak Bimoli 5 L *4,MINYAK,100,Krt
Minyak Bimoli 2 L *6,MINYAK,100,Krt
Desaku Kunyit 5gr *24 *18,BUMBU,100,Krt
Desaku Ketumbar 12.5gr *24 *8,BUMBU,100,Krt
Ladaku 2.5gr *72 *8,BUMBU,100,Krt
Desaku Marinasi 15gr *12 *36,BUMBU,100,Krt
Desaku Bawang Putih 6gr *24 *8,BUMBU,100,Krt
Asam Jawa Amanah *1,BUMBU,100,Kg
Blue Band Serbaguna 200gr *60,KUE,100,Krt
Minyak Sunco 2L *6,MINYAK,100,Krt
Blue Band Cake & Cookie 200gr *60,KUE,100,Krt
Maizenaku 100 gr *60,TEPUNG,100,Krt
Maizenaku 150 gr *60,TEPUNG,100,Krt
SP Kopoe 30 gr *72,KUE,100,Krt
Tepung STPP *25,TEPUNG,100,Sak
Kopoe Pasta Cokelat 60 ml *72,KUE,100,Krt
Beras Apel *25,BERAS,100,Sak
Beras Raja Lele *25,BERAS,100,Sak
Jamur Kuping *12,BUMBU,100,Krt
Minyak Mamayo 1 L *12,MINYAK,100,Krt
Minyak Viola 1.8 L *6,MINYAK,100,Krt
HD Tikus 35 *25,PLASTIK,100,Sak
Spidermen Uk 55 *20 *40,PLASTIK,100,Sak
Plasma Cup 2 10 Oz *10 *50,PLASTIK,100,Sak
Jas Semut *12 *36,PLASTIK,100,Sak
Mie Sedap Ayam Bawang *40,MIE,100,Krt
Mie Sedap Kari *40,MIE,96,Krt
Mie Indomie Goreng *40,MIE,100,Krt
